Timestamp,RSS (MB),Shared (MB),User CPU Time (s),System CPU Time (s),Voluntary Context Switches,Involuntary Context Switches
1732300276.7766109,8.87890625,6.92578125,2.37,0.46,7826,831
1732300276.826731,8.87890625,6.92578125,2.37,0.46,7827,831
1732300276.876854,8.87890625,6.92578125,2.37,0.46,7827,831
1732300276.9269412,8.87890625,6.92578125,2.37,0.46,7828,831
1732300276.9771373,8.87890625,6.92578125,2.37,0.46,7828,831
1732300277.0272727,8.87890625,6.92578125,2.37,0.46,7829,831
1732300277.0773568,8.87890625,6.92578125,2.37,0.46,7829,831
1732300277.1274855,8.87890625,6.92578125,2.37,0.46,7830,831
1732300277.1775649,8.87890625,6.92578125,2.37,0.46,7830,831
1732300277.227695,8.87890625,6.92578125,2.37,0.46,7831,831
1732300277.2777932,8.87890625,6.92578125,2.37,0.46,7831,831
1732300277.3279076,8.87890625,6.92578125,2.37,0.46,7832,831
1732300277.3779337,8.87890625,6.92578125,2.37,0.46,7832,831
1732300277.4281247,8.87890625,6.92578125,2.38,0.46,7833,831
1732300277.478231,8.87890625,6.92578125,2.38,0.46,7833,831
1732300277.5283742,8.87890625,6.92578125,2.38,0.46,7834,831
1732300277.5784783,8.87890625,6.92578125,2.38,0.46,7834,831
1732300277.628592,8.87890625,6.92578125,2.38,0.46,7835,831
1732300277.678688,8.87890625,6.92578125,2.38,0.46,7835,831
1732300277.7288454,8.87890625,6.92578125,2.38,0.46,7836,831
1732300277.778921,8.87890625,6.92578125,2.38,0.46,7836,831
1732300277.8290288,8.87890625,6.92578125,2.38,0.46,7837,831
1732300277.8791578,8.87890625,6.92578125,2.38,0.46,7837,831
1732300277.9292386,8.87890625,6.92578125,2.38,0.46,7838,831
1732300277.979365,8.87890625,6.92578125,2.38,0.46,7838,831
1732300278.0294416,8.87890625,6.92578125,2.38,0.46,7839,831
1732300278.0795665,8.87890625,6.92578125,2.38,0.46,7839,831
1732300278.1296666,8.87890625,6.92578125,2.38,0.46,7840,831
1732300278.1798077,8.87890625,6.92578125,2.38,0.46,7840,831
1732300278.2298994,8.87890625,6.92578125,2.38,0.46,7841,831
1732300278.2800386,8.87890625,6.92578125,2.38,0.46,7841,831
1732300278.3301597,8.87890625,6.92578125,2.38,0.46,7842,831
1732300278.3801165,8.87890625,6.92578125,2.38,0.46,7842,831
1732300278.4303753,8.87890625,6.92578125,2.38,0.46,7843,831
1732300278.4805243,8.87890625,6.92578125,2.38,0.46,7843,831
1732300278.5306509,8.87890625,6.92578125,2.38,0.46,7844,831
1732300278.5807219,8.87890625,6.92578125,2.38,0.46,7844,831
1732300278.630824,8.87890625,6.92578125,2.38,0.46,7845,831
1732300278.6809168,8.87890625,6.92578125,2.38,0.46,7845,831
1732300278.731062,8.87890625,6.92578125,2.38,0.46,7846,831
1732300278.7811391,8.87890625,6.92578125,2.38,0.46,7846,831
1732300278.8312678,8.87890625,6.92578125,2.38,0.46,7847,831
1732300278.8814156,8.87890625,6.92578125,2.38,0.46,7847,831
1732300278.9315085,8.87890625,6.92578125,2.38,0.46,7848,831
1732300278.9815981,8.87890625,6.92578125,2.38,0.46,7848,831
1732300279.0317252,8.87890625,6.92578125,2.38,0.46,7849,831
1732300279.081839,8.87890625,6.92578125,2.38,0.46,7849,831
1732300279.1319282,8.87890625,6.92578125,2.38,0.46,7850,831
1732300279.1820357,8.87890625,6.92578125,2.38,0.46,7850,831
1732300279.232173,8.87890625,6.92578125,2.38,0.46,7851,832
1732300279.2822895,8.87890625,6.92578125,2.38,0.46,7851,832
1732300279.3323953,8.87890625,6.92578125,2.38,0.46,7852,832
1732300279.3824484,8.87890625,6.92578125,2.38,0.46,7852,832
1732300279.4326098,8.87890625,6.92578125,2.38,0.46,7853,832
1732300279.4827418,8.87890625,6.92578125,2.38,0.46,7853,832
1732300279.5328784,8.87890625,6.92578125,2.38,0.46,7854,832
1732300279.5830994,8.87890625,6.92578125,2.38,0.46,7854,832
1732300279.63324,8.87890625,6.92578125,2.38,0.46,7855,832
1732300279.6833272,8.87890625,6.92578125,2.38,0.46,7855,832
1732300279.7334468,8.87890625,6.92578125,2.38,0.46,7856,832
1732300279.7835453,8.87890625,6.92578125,2.38,0.46,7856,832
1732300279.8337133,8.87890625,6.92578125,2.38,0.46,7857,832
1732300279.8838136,8.87890625,6.92578125,2.38,0.46,7857,832
1732300279.9338992,8.87890625,6.92578125,2.38,0.46,7858,832
1732300279.984163,8.87890625,6.92578125,2.38,0.46,7858,832
1732300280.0342987,8.87890625,6.92578125,2.38,0.46,7859,832
1732300280.0844579,8.87890625,6.92578125,2.38,0.46,7859,832
1732300280.1345718,8.87890625,6.92578125,2.38,0.46,7860,832
1732300280.184729,8.87890625,6.92578125,2.38,0.46,7860,832
1732300280.2348096,8.87890625,6.92578125,2.38,0.46,7861,832
1732300280.2849798,8.87890625,6.92578125,2.38,0.46,7861,832
1732300280.335123,8.87890625,6.92578125,2.38,0.46,7862,832
1732300280.385178,8.87890625,6.92578125,2.38,0.46,7862,832
1732300280.4353733,8.87890625,6.92578125,2.38,0.46,7863,832
1732300280.4854653,8.87890625,6.92578125,2.38,0.46,7863,832
1732300280.5355036,8.87890625,6.92578125,2.38,0.46,7864,832
1732300280.5855637,8.87890625,6.92578125,2.38,0.46,7864,832
1732300280.6356547,8.87890625,6.92578125,2.38,0.46,7865,832
1732300280.685833,8.87890625,6.92578125,2.38,0.46,7865,832
1732300280.7358613,8.87890625,6.92578125,2.38,0.46,7866,832
1732300280.785972,8.87890625,6.92578125,2.38,0.46,7866,832
1732300280.8362691,8.87890625,6.92578125,2.38,0.46,7867,832
1732300280.8863375,8.87890625,6.92578125,2.38,0.46,7867,832
1732300280.9364648,8.87890625,6.92578125,2.38,0.46,7868,832
1732300280.9866269,8.87890625,6.92578125,2.38,0.46,7868,832
1732300281.0367444,8.87890625,6.92578125,2.39,0.46,7869,832
1732300281.086759,8.87890625,6.92578125,2.39,0.46,7869,832
1732300281.1370919,8.87890625,6.92578125,2.39,0.46,7870,832
1732300281.1871789,8.87890625,6.92578125,2.39,0.46,7870,832
1732300281.2373261,8.87890625,6.92578125,2.39,0.46,7871,832
1732300281.2873716,8.87890625,6.92578125,2.39,0.46,7871,832
1732300281.3375685,8.87890625,6.92578125,2.39,0.46,7872,832
1732300281.3875995,8.87890625,6.92578125,2.39,0.46,7872,832
1732300281.4378006,8.87890625,6.92578125,2.39,0.46,7873,832
1732300281.4879193,8.87890625,6.92578125,2.39,0.46,7873,832
1732300281.5380528,8.87890625,6.92578125,2.39,0.46,7874,832
1732300281.5881667,8.87890625,6.92578125,2.39,0.46,7874,832
1732300281.638252,8.87890625,6.92578125,2.39,0.46,7875,832
1732300281.6883876,8.87890625,6.92578125,2.39,0.46,7875,832
1732300281.7385006,8.87890625,6.92578125,2.39,0.46,7876,832
1732300281.7886894,8.87890625,6.92578125,2.39,0.46,7876,832
1732300281.8387713,8.87890625,6.92578125,2.39,0.46,7877,832
1732300281.8889544,8.87890625,6.92578125,2.39,0.46,7877,832
1732300281.9390266,8.87890625,6.92578125,2.39,0.46,7878,832
1732300281.9891598,8.87890625,6.92578125,2.39,0.46,7878,832
1732300282.0392473,8.87890625,6.92578125,2.39,0.46,7879,832
1732300282.0893695,8.87890625,6.92578125,2.39,0.46,7879,832
1732300282.1394868,8.87890625,6.92578125,2.39,0.46,7880,832
1732300282.1895764,8.87890625,6.92578125,2.39,0.46,7880,832
1732300282.2397022,8.87890625,6.92578125,2.39,0.46,7881,832
1732300282.2898257,8.87890625,6.92578125,2.39,0.46,7881,832
1732300282.339974,8.87890625,6.92578125,2.39,0.46,7882,832
1732300282.389993,8.87890625,6.92578125,2.39,0.46,7882,832
1732300282.440185,8.87890625,6.92578125,2.39,0.46,7883,832
1732300282.4903212,8.87890625,6.92578125,2.39,0.46,7883,832
1732300282.5404408,8.87890625,6.92578125,2.39,0.46,7884,832
1732300282.5905817,8.87890625,6.92578125,2.39,0.46,7884,832
1732300282.6407616,8.87890625,6.92578125,2.39,0.46,7885,832
1732300282.690773,8.87890625,6.92578125,2.39,0.46,7885,832
1732300282.7409334,8.87890625,6.92578125,2.39,0.46,7886,832
1732300282.7909248,8.87890625,6.92578125,2.39,0.46,7886,832
1732300282.841152,8.87890625,6.92578125,2.39,0.46,7887,832
1732300282.8912215,8.87890625,6.92578125,2.39,0.46,7887,832
1732300282.941365,8.87890625,6.92578125,2.39,0.46,7888,832
1732300282.9915073,8.87890625,6.92578125,2.39,0.46,7888,832
1732300283.0415664,8.87890625,6.92578125,2.39,0.46,7889,832
1732300283.0916595,8.87890625,6.92578125,2.39,0.46,7889,832
1732300283.1417906,8.87890625,6.92578125,2.39,0.46,7890,832
1732300283.1918347,8.87890625,6.92578125,2.39,0.46,7890,832
1732300283.2420142,8.87890625,6.92578125,2.39,0.46,7891,832
1732300283.2921023,8.87890625,6.92578125,2.39,0.46,7891,832
1732300283.3422635,8.87890625,6.92578125,2.39,0.46,7892,832
1732300283.3923075,8.87890625,6.92578125,2.39,0.46,7892,832
1732300283.4424677,8.87890625,6.92578125,2.39,0.46,7893,832
1732300283.4925876,8.87890625,6.92578125,2.39,0.46,7893,832
1732300283.5427644,8.87890625,6.92578125,2.39,0.46,7894,832
1732300283.5927644,8.87890625,6.92578125,2.39,0.46,7894,832
1732300283.6429203,8.87890625,6.92578125,2.39,0.46,7895,832
1732300283.693003,8.87890625,6.92578125,2.39,0.46,7895,832
1732300283.743202,8.87890625,6.92578125,2.39,0.46,7896,832
1732300283.7931855,8.87890625,6.92578125,2.39,0.46,7896,832
1732300283.8433788,8.87890625,6.92578125,2.39,0.46,7897,832
1732300283.8934855,8.87890625,6.92578125,2.39,0.46,7897,832
1732300283.9436119,8.87890625,6.92578125,2.39,0.46,7898,832
1732300283.9939632,8.87890625,6.92578125,2.39,0.46,7898,832
1732300284.0440767,8.87890625,6.92578125,2.39,0.46,7899,832
1732300284.0942094,8.87890625,6.92578125,2.39,0.46,7899,832
1732300284.1443858,8.87890625,6.92578125,2.39,0.46,7900,832
1732300284.194938,8.87890625,6.92578125,2.39,0.46,7900,832
1732300284.2451448,8.87890625,6.92578125,2.4,0.46,7901,832
1732300284.2952106,8.87890625,6.92578125,2.4,0.46,7901,832
1732300284.3452916,8.87890625,6.92578125,2.4,0.46,7902,832
1732300284.395366,8.87890625,6.92578125,2.4,0.46,7902,832
1732300284.4454865,8.87890625,6.92578125,2.4,0.46,7903,832
1732300284.4956043,8.87890625,6.92578125,2.4,0.46,7903,832
1732300284.5457044,8.87890625,6.92578125,2.4,0.46,7904,832
1732300284.5957804,8.87890625,6.92578125,2.4,0.46,7904,832
1732300284.6459122,8.87890625,6.92578125,2.4,0.46,7905,832
1732300284.6960416,8.87890625,6.92578125,2.4,0.46,7905,832
1732300284.746153,8.87890625,6.92578125,2.4,0.46,7906,832
1732300284.796216,8.87890625,6.92578125,2.4,0.46,7906,832
1732300284.8463323,8.87890625,6.92578125,2.4,0.46,7907,832
1732300284.8965032,8.87890625,6.92578125,2.4,0.46,7907,832
1732300284.9466245,8.87890625,6.92578125,2.4,0.46,7908,832
1732300284.9967291,8.87890625,6.92578125,2.4,0.46,7908,832
1732300285.0468326,8.87890625,6.92578125,2.4,0.46,7909,832
1732300285.0969508,8.87890625,6.92578125,2.4,0.46,7909,832
1732300285.1470604,8.87890625,6.92578125,2.4,0.46,7910,832
1732300285.1971574,8.87890625,6.92578125,2.4,0.46,7910,832
1732300285.2472715,8.87890625,6.92578125,2.4,0.46,7911,832
1732300285.2974343,8.87890625,6.92578125,2.4,0.46,7911,832
1732300285.3475857,8.87890625,6.92578125,2.4,0.46,7912,832
1732300285.397716,8.87890625,6.92578125,2.4,0.46,7912,832
1732300285.447845,8.87890625,6.92578125,2.4,0.46,7913,832
1732300285.4980085,8.87890625,6.92578125,2.4,0.46,7913,832
1732300285.5480173,8.87890625,6.92578125,2.4,0.46,7914,832
1732300285.5981815,8.87890625,6.92578125,2.4,0.46,7914,832
1732300285.6484919,8.87890625,6.92578125,2.4,0.46,7915,832
1732300285.6985638,8.87890625,6.92578125,2.4,0.46,7915,832
1732300285.7488208,8.87890625,6.92578125,2.4,0.46,7916,832
1732300285.7988427,8.87890625,6.92578125,2.4,0.46,7916,832
1732300285.8489904,8.87890625,6.92578125,2.4,0.46,7917,832
1732300285.899126,8.87890625,6.92578125,2.4,0.46,7917,832
1732300285.9492867,8.87890625,6.92578125,2.4,0.46,7918,832
1732300285.999344,8.87890625,6.92578125,2.4,0.46,7918,832
1732300286.0495005,8.87890625,6.92578125,2.4,0.46,7919,832
1732300286.0996327,8.87890625,6.92578125,2.4,0.46,7919,832
1732300286.1497288,8.87890625,6.92578125,2.4,0.46,7920,832
1732300286.1999137,8.87890625,6.92578125,2.4,0.46,7920,832
1732300286.250024,8.87890625,6.92578125,2.4,0.46,7921,832
1732300286.3001368,8.87890625,6.92578125,2.4,0.46,7921,832
1732300286.3502755,8.87890625,6.92578125,2.4,0.46,7922,832
1732300286.4003117,8.87890625,6.92578125,2.4,0.46,7922,832
1732300286.450512,8.87890625,6.92578125,2.4,0.46,7923,832
1732300286.5006511,8.87890625,6.92578125,2.4,0.46,7923,832
1732300286.5507689,8.87890625,6.92578125,2.4,0.46,7924,832
1732300286.6007206,8.87890625,6.92578125,2.4,0.46,7924,832
1732300286.6508772,8.87890625,6.92578125,2.4,0.46,7925,832
1732300286.7010574,8.87890625,6.92578125,2.4,0.46,7925,832
1732300286.7511094,8.87890625,6.92578125,2.4,0.46,7926,832
1732300286.8013132,8.87890625,6.92578125,2.4,0.46,7926,832
1732300286.8515086,8.87890625,6.92578125,2.4,0.46,7927,832
1732300286.9016395,8.87890625,6.92578125,2.4,0.46,7927,832
1732300286.951761,8.87890625,6.92578125,2.4,0.46,7928,832
1732300287.0018435,8.87890625,6.92578125,2.4,0.46,7928,832
1732300287.0520203,8.87890625,6.92578125,2.4,0.46,7929,832
1732300287.101981,8.87890625,6.92578125,2.4,0.46,7929,832
1732300287.1520312,8.87890625,6.92578125,2.4,0.46,7930,832
1732300287.202171,8.87890625,6.92578125,2.4,0.46,7930,832
1732300287.2523372,8.87890625,6.92578125,2.4,0.46,7931,832
1732300287.3024154,8.87890625,6.92578125,2.4,0.46,7931,832
1732300287.3525534,8.87890625,6.92578125,2.4,0.46,7932,832
1732300287.4026504,8.87890625,6.92578125,2.4,0.46,7932,832
1732300287.4528348,8.87890625,6.92578125,2.4,0.46,7933,832
1732300287.502878,8.87890625,6.92578125,2.4,0.46,7933,832
1732300287.5530467,8.87890625,6.92578125,2.4,0.46,7934,832
1732300287.603102,8.87890625,6.92578125,2.4,0.46,7934,832
1732300287.653208,8.87890625,6.92578125,2.4,0.46,7935,832
1732300287.703357,8.87890625,6.92578125,2.4,0.46,7935,832
1732300287.7535222,8.87890625,6.92578125,2.4,0.46,7936,832
1732300287.8036022,8.87890625,6.92578125,2.4,0.46,7936,832
1732300287.8536901,8.87890625,6.92578125,2.4,0.46,7937,832
1732300287.9037392,8.87890625,6.92578125,2.4,0.46,7937,832
1732300287.9539917,8.87890625,6.92578125,2.4,0.46,7938,832
1732300288.0041535,8.87890625,6.92578125,2.4,0.46,7938,832
1732300288.054288,8.87890625,6.92578125,2.4,0.46,7939,832
1732300288.104414,8.87890625,6.92578125,2.4,0.46,7939,832
1732300288.1545107,8.87890625,6.92578125,2.4,0.46,7940,832
1732300288.2047086,8.87890625,6.92578125,2.4,0.46,7940,832
1732300288.254778,8.87890625,6.92578125,2.4,0.46,7941,832
1732300288.3049974,8.87890625,6.92578125,2.4,0.46,7941,832
1732300288.3550472,8.87890625,6.92578125,2.4,0.46,7942,832
1732300288.4051394,8.87890625,6.92578125,2.4,0.46,7942,832
1732300288.455287,8.87890625,6.92578125,2.4,0.46,7943,833
1732300288.5054142,8.87890625,6.92578125,2.4,0.46,7943,833
1732300288.5555444,8.87890625,6.92578125,2.41,0.46,7944,833
1732300288.605642,8.87890625,6.92578125,2.41,0.46,7944,833
1732300288.6557837,8.87890625,6.92578125,2.41,0.46,7945,833
1732300288.7058923,8.87890625,6.92578125,2.41,0.46,7945,833
1732300288.7560205,8.87890625,6.92578125,2.41,0.46,7946,833
1732300288.806135,8.87890625,6.92578125,2.41,0.46,7946,833
1732300288.8563094,8.87890625,6.92578125,2.41,0.46,7947,833
1732300288.9063673,8.87890625,6.92578125,2.41,0.46,7947,833
1732300288.956842,8.87890625,6.92578125,2.41,0.46,7948,833
1732300289.0068762,8.87890625,6.92578125,2.41,0.46,7948,833
1732300289.0570803,8.87890625,6.92578125,2.41,0.46,7949,833
1732300289.1070826,8.87890625,6.92578125,2.41,0.46,7949,833
1732300289.1576462,8.87890625,6.92578125,2.41,0.46,7950,833
1732300289.207471,8.87890625,6.92578125,2.41,0.46,7950,833
1732300289.2575984,8.87890625,6.92578125,2.41,0.46,7951,833
1732300289.3077137,8.87890625,6.92578125,2.41,0.46,7951,833
1732300289.357872,8.87890625,6.92578125,2.41,0.46,7952,833
1732300289.408076,8.87890625,6.92578125,2.41,0.46,7952,833
1732300289.4581385,8.87890625,6.92578125,2.41,0.46,7953,833
1732300289.5082245,8.87890625,6.92578125,2.41,0.46,7953,833
1732300289.5581942,8.87890625,6.92578125,2.41,0.46,7954,833
1732300289.6084611,8.87890625,6.92578125,2.41,0.46,7954,833
1732300289.6586292,8.87890625,6.92578125,2.41,0.46,7955,833
1732300289.7088003,8.87890625,6.92578125,2.41,0.46,7955,833
1732300289.758917,8.87890625,6.92578125,2.41,0.46,7956,833
1732300289.8090162,8.87890625,6.92578125,2.41,0.46,7956,833
1732300289.8591447,8.87890625,6.92578125,2.41,0.46,7957,833
1732300289.9091763,8.87890625,6.92578125,2.41,0.46,7957,833
1732300289.9592044,8.87890625,6.92578125,2.41,0.46,7958,833
1732300290.0093515,8.87890625,6.92578125,2.41,0.46,7958,833
1732300290.0594354,8.87890625,6.92578125,2.41,0.46,7959,834
1732300290.1097722,8.87890625,6.92578125,2.41,0.46,7959,834
1732300290.1595964,8.87890625,6.92578125,2.41,0.46,7960,834
1732300290.2097802,8.87890625,6.92578125,2.41,0.46,7960,834
1732300290.2599185,8.87890625,6.92578125,2.41,0.46,7961,834
1732300290.3101451,8.87890625,6.92578125,2.41,0.46,7961,834
1732300290.3602493,8.87890625,6.92578125,2.41,0.46,7962,834
1732300290.4103112,8.87890625,6.92578125,2.41,0.46,7962,834
1732300290.4604423,8.87890625,6.92578125,2.41,0.46,7963,834
1732300290.5106096,8.87890625,6.92578125,2.41,0.46,7963,834
1732300290.5607014,8.87890625,6.92578125,2.41,0.46,7964,834
1732300290.610753,8.87890625,6.92578125,2.41,0.46,7964,834
1732300290.6609168,8.87890625,6.92578125,2.41,0.46,7965,834
1732300290.7110553,8.87890625,6.92578125,2.41,0.46,7965,834
1732300290.7611692,8.87890625,6.92578125,2.41,0.46,7966,834
1732300290.8112898,8.87890625,6.92578125,2.41,0.46,7966,834
1732300290.8613937,8.87890625,6.92578125,2.41,0.46,7967,834
1732300290.911507,8.87890625,6.92578125,2.41,0.46,7967,834
1732300290.9616005,8.87890625,6.92578125,2.41,0.46,7968,834
1732300291.0117295,8.87890625,6.92578125,2.41,0.46,7968,834
1732300291.0618472,8.87890625,6.92578125,2.41,0.46,7969,834
1732300291.1119595,8.87890625,6.92578125,2.41,0.46,7969,834
1732300291.162026,8.87890625,6.92578125,2.41,0.46,7970,834
1732300291.212173,8.87890625,6.92578125,2.41,0.46,7970,834
1732300291.2622938,8.87890625,6.92578125,2.41,0.46,7971,834
1732300291.3124168,8.87890625,6.92578125,2.41,0.46,7971,834
1732300291.3625126,8.87890625,6.92578125,2.41,0.46,7972,834
1732300291.41272,8.87890625,6.92578125,2.41,0.46,7972,834
1732300291.4627335,8.87890625,6.92578125,2.41,0.46,7973,834
1732300291.5128896,8.87890625,6.92578125,2.41,0.46,7973,834
1732300291.5629685,8.87890625,6.92578125,2.41,0.46,7974,834
1732300291.6138918,8.87890625,6.92578125,2.41,0.46,7974,834
1732300291.6640618,8.87890625,6.92578125,2.41,0.46,7975,834
1732300291.714143,8.87890625,6.92578125,2.41,0.46,7975,834
1732300291.7643301,8.87890625,6.92578125,2.41,0.46,7976,837
1732300291.814421,8.87890625,6.92578125,2.41,0.46,7976,837
1732300291.8646235,8.87890625,6.92578125,2.41,0.46,7977,837
1732300291.9146543,8.87890625,6.92578125,2.41,0.46,7977,837
1732300291.964821,8.87890625,6.92578125,2.42,0.46,7978,837
1732300292.014868,8.87890625,6.92578125,2.42,0.46,7978,837
1732300292.0650342,8.87890625,6.92578125,2.42,0.46,7979,837
1732300292.115104,8.87890625,6.92578125,2.42,0.46,7979,837
1732300292.1651604,8.87890625,6.92578125,2.42,0.46,7980,837
1732300292.2153223,8.87890625,6.92578125,2.42,0.46,7980,837
1732300292.26545,8.87890625,6.92578125,2.42,0.46,7981,837
1732300292.315556,8.87890625,6.92578125,2.42,0.46,7981,837
1732300292.3656833,8.87890625,6.92578125,2.42,0.46,7982,837
1732300292.4157553,8.87890625,6.92578125,2.42,0.46,7982,837
1732300292.4658937,8.87890625,6.92578125,2.42,0.46,7983,837
1732300292.515996,8.87890625,6.92578125,2.42,0.46,7983,837
1732300292.5661128,8.87890625,6.92578125,2.42,0.46,7984,837
1732300292.6161969,8.87890625,6.92578125,2.42,0.46,7984,837
1732300292.6663527,8.87890625,6.92578125,2.42,0.46,7985,837
1732300292.7164416,8.87890625,6.92578125,2.42,0.46,7985,837
1732300292.7665825,8.87890625,6.92578125,2.42,0.46,7986,837
1732300292.8167396,8.87890625,6.92578125,2.42,0.46,7986,837
1732300292.8668525,8.87890625,6.92578125,2.42,0.46,7987,837
1732300292.9169855,8.87890625,6.92578125,2.42,0.46,7987,837
1732300292.967122,8.87890625,6.92578125,2.42,0.46,7988,837
1732300293.0172489,8.87890625,6.92578125,2.42,0.46,7988,837
1732300293.067318,8.87890625,6.92578125,2.42,0.46,7989,837
1732300293.11773,8.87890625,6.92578125,2.42,0.46,7989,837
1732300293.1678445,8.87890625,6.92578125,2.42,0.46,7990,837
1732300293.2181346,8.87890625,6.92578125,2.42,0.46,7990,837
1732300293.2681258,8.87890625,6.92578125,2.42,0.46,7991,837
1732300293.3182092,8.87890625,6.92578125,2.42,0.46,7991,837
1732300293.3683457,8.87890625,6.92578125,2.42,0.46,7992,837
1732300293.418628,8.87890625,6.92578125,2.42,0.46,7992,837
1732300293.4687693,8.87890625,6.92578125,2.42,0.46,7993,837
1732300293.5187852,8.87890625,6.92578125,2.42,0.46,7993,837
1732300293.568951,8.87890625,6.92578125,2.42,0.46,7994,837
1732300293.6201334,8.87890625,6.92578125,2.42,0.46,7994,837
1732300293.6702292,8.87890625,6.92578125,2.42,0.46,7995,837
1732300293.7209353,8.87890625,6.92578125,2.42,0.46,7995,837
1732300293.7705004,8.87890625,6.92578125,2.42,0.46,7996,837
1732300293.820703,8.87890625,6.92578125,2.42,0.46,7996,837
1732300293.8711638,8.87890625,6.92578125,2.42,0.46,7997,837
1732300293.9214964,8.87890625,6.92578125,2.42,0.46,7997,837
1732300293.9714506,8.87890625,6.92578125,2.42,0.46,7998,837
1732300294.0219657,8.87890625,6.92578125,2.42,0.46,7998,837
1732300294.072035,8.87890625,6.92578125,2.42,0.46,7999,838
1732300294.1221259,8.87890625,6.92578125,2.42,0.46,7999,838
1732300294.1722057,8.87890625,6.92578125,2.42,0.46,8000,838
1732300294.2220657,8.87890625,6.92578125,2.42,0.46,8000,838
1732300294.2723472,8.87890625,6.92578125,2.42,0.46,8001,838
1732300294.3225265,8.87890625,6.92578125,2.42,0.46,8001,838
1732300294.3726666,8.87890625,6.92578125,2.42,0.46,8002,838
1732300294.4232361,8.87890625,6.92578125,2.42,0.46,8002,838
1732300294.4734557,8.87890625,6.92578125,2.42,0.46,8003,838
1732300294.5240157,8.87890625,6.92578125,2.42,0.46,8003,838
1732300294.5732183,8.87890625,6.92578125,2.42,0.46,8004,838
1732300294.6230552,8.87890625,6.92578125,2.42,0.46,8004,838
1732300294.673148,8.87890625,6.92578125,2.42,0.46,8005,838
1732300294.723438,8.87890625,6.92578125,2.42,0.46,8005,838
1732300294.7738538,8.87890625,6.92578125,2.42,0.46,8006,838
1732300294.8236659,8.87890625,6.92578125,2.42,0.46,8006,838
1732300294.8740182,8.87890625,6.92578125,2.42,0.46,8007,838
1732300294.9236894,8.87890625,6.92578125,2.42,0.46,8007,838
1732300294.9738998,8.87890625,6.92578125,2.42,0.46,8008,838
1732300295.0239837,8.87890625,6.92578125,2.42,0.46,8008,838
1732300295.0741932,8.87890625,6.92578125,2.42,0.46,8009,838
1732300295.1243289,8.87890625,6.92578125,2.42,0.46,8009,838
1732300295.1743565,8.87890625,6.92578125,2.42,0.46,8010,838
1732300295.224346,8.87890625,6.92578125,2.42,0.46,8010,838
1732300295.2746658,8.87890625,6.92578125,2.42,0.46,8011,839
1732300295.3248296,8.87890625,6.92578125,2.42,0.46,8011,839
1732300295.374903,8.87890625,6.92578125,2.42,0.46,8012,839
1732300295.4250336,8.87890625,6.92578125,2.42,0.46,8012,839
1732300295.475141,8.87890625,6.92578125,2.42,0.46,8013,839
1732300295.5253062,8.87890625,6.92578125,2.42,0.46,8013,839
1732300295.5751836,8.87890625,6.92578125,2.42,0.46,8014,839
1732300295.6254952,8.87890625,6.92578125,2.42,0.46,8014,839
1732300295.6756508,8.87890625,6.92578125,2.43,0.46,8015,839
1732300295.7257047,8.87890625,6.92578125,2.43,0.46,8015,839
1732300295.775879,8.87890625,6.92578125,2.43,0.46,8016,839
1732300295.8259778,8.87890625,6.92578125,2.43,0.46,8016,839
1732300295.8760824,8.87890625,6.92578125,2.43,0.46,8017,839
1732300295.926302,8.87890625,6.92578125,2.43,0.46,8017,839
1732300295.9767158,8.87890625,6.92578125,2.43,0.46,8018,839
1732300296.0265775,8.87890625,6.92578125,2.43,0.46,8018,839
1732300296.076586,8.87890625,6.92578125,2.43,0.46,8019,839
1732300296.1266077,8.87890625,6.92578125,2.43,0.46,8019,839
1732300296.176683,8.87890625,6.92578125,2.43,0.46,8020,839
1732300296.2267554,8.87890625,6.92578125,2.43,0.46,8020,839
1732300296.276949,8.87890625,6.92578125,2.43,0.46,8020,839
1732300296.326964,8.87890625,6.92578125,2.43,0.46,8021,839
1732300296.377256,8.87890625,6.92578125,2.43,0.46,8021,840
1732300296.4273179,8.87890625,6.92578125,2.43,0.46,8022,840
1732300296.4773967,8.87890625,6.92578125,2.43,0.46,8022,840
1732300296.5275369,8.87890625,6.92578125,2.43,0.46,8023,840
1732300296.5777533,8.87890625,6.92578125,2.43,0.46,8023,840
1732300296.627843,8.87890625,6.92578125,2.43,0.46,8024,840
1732300296.677977,8.87890625,6.92578125,2.43,0.46,8024,840
1732300296.728146,8.87890625,6.92578125,2.43,0.46,8025,840
1732300296.7782307,8.87890625,6.92578125,2.43,0.46,8025,840
1732300296.8283632,8.87890625,6.92578125,2.43,0.46,8026,840
1732300296.8785064,8.87890625,6.92578125,2.43,0.46,8026,840
1732300296.9286535,8.87890625,6.92578125,2.43,0.46,8027,840
1732300296.9787066,8.87890625,6.92578125,2.43,0.46,8027,840
1732300297.02881,8.87890625,6.92578125,2.43,0.46,8028,840
1732300297.0788996,8.87890625,6.92578125,2.43,0.46,8028,840
1732300297.129087,8.87890625,6.92578125,2.43,0.46,8029,840
1732300297.1791446,8.87890625,6.92578125,2.43,0.46,8029,840
1732300297.2293086,8.87890625,6.92578125,2.43,0.46,8030,840
1732300297.2794447,8.87890625,6.92578125,2.43,0.46,8030,840
1732300297.3295727,8.87890625,6.92578125,2.43,0.46,8031,840
1732300297.37968,8.87890625,6.92578125,2.43,0.46,8031,840
